1563105;0;72.00
1563616;1;55.25
1564141;2;41.75
1564681;0;72.00
1565192;1;55.25
1565717;2;41.75
1566258;0;71.75
1566769;1;55.25
1567294;2;41.75
1567834;0;71.75
1568345;1;55.25
1568870;2;41.75
1569410;0;71.75
1569921;1;55.25
1570447;2;41.75
1570987;0;71.75
1571497;1;55.25
1572023;2;41.75
1572562;0;71.75
1573073;1;55.25
1573599;2;41.75
1574138;0;71.75
1574650;1;55.25
1575176;2;41.75
1575715;0;71.75
1576226;1;55.25
1576752;2;41.75
1577291;0;71.75
1577802;1;55.25
1578328;2;41.75
1578867;0;71.75
1579378;1;55.00
1579905;2;41.75
1580444;0;71.75
1580955;1;55.00
1581480;2;41.50
1582020;0;71.75
1582531;1;55.00
1583056;2;41.50
1583597;0;71.75
1584108;1;55.00
1584633;2;41.50
1585173;0;71.50
1585684;1;55.00
1586209;2;41.75
1586749;0;71.50
1587260;1;55.00
1587786;2;41.50
1588326;0;71.50
1588837;1;55.00
1589362;2;41.50
1589902;0;71.50
1590413;1;55.00
1590938;2;41.50
1591478;0;71.50
1591989;1;55.00
1592514;2;41.50
1593055;0;71.50
1593566;1;55.00
1594091;2;41.50
1594631;0;71.50
1595142;1;55.00
1595667;2;41.50
1596207;0;71.50
1596718;1;55.00
1597243;2;41.50
1597783;0;71.50
1598294;1;55.00
1598819;2;41.50
1599360;0;71.50
1599870;1;55.00
1600396;2;41.50
1600935;0;71.25
1601446;1;55.00
1601972;2;41.50
1602511;0;71.25
1603022;1;55.00
1603548;2;41.50
1604087;0;71.25
1604598;1;55.00
1605124;2;41.50
1605663;0;71.25
1606174;1;55.00
1606700;2;41.50
1607240;0;71.25
1607750;1;55.00
1608275;2;41.50
1608816;0;71.25
1609327;1;55.00
1609852;2;41.50
1610392;0;71.25
1610903;1;55.00
1611428;2;41.50
1611968;0;71.25
1612479;1;54.75
1613004;2;41.50
1613544;0;71.25
1614055;1;54.75
1614580;2;41.50
1615120;0;71.25
1615631;1;54.75
1616156;2;41.50
1616696;0;71.25
1617207;1;54.75
1617732;2;41.50
1618272;0;71.25
1618783;1;54.75
1619308;2;41.50
1619848;0;71.25
1620359;1;54.75
1620884;2;41.50
1621424;0;71.00
1621935;1;54.75
1622460;2;41.50
1623000;0;71.00
1623511;1;54.75
1624035;2;41.50
1624576;0;71.00
1625085;1;54.75
1625611;2;41.50
1626150;0;71.00
1626661;1;54.75
1627187;2;41.50
1627726;0;71.00
1628237;1;54.75
1628763;2;41.50
1629302;0;71.00
1629813;1;54.75
1630339;2;41.50
1630878;0;71.00
1631389;1;54.75
1631915;2;41.50
1632454;0;71.00
1632965;1;54.75
1633490;2;41.50
1634030;0;71.00
1634541;1;54.50
1635066;2;41.50
1635606;0;71.00
1636116;1;54.50
1636641;2;41.50
1637181;0;71.00
1637692;1;54.50
1638217;2;41.50
1638757;0;71.00
1639268;1;54.50
1639793;2;41.50
1640333;0;70.75
1640844;1;54.50
1641369;2;41.50
1641909;0;71.00
1642420;1;54.50
1642945;2;41.50
1643485;0;70.75
1643996;1;54.50
1644521;2;41.50
1645061;0;70.75
1645572;1;54.50
1646097;2;41.50
1646637;0;70.75
1647147;1;54.50
1647672;2;41.50
1648211;0;70.75
1648722;1;54.50
1649248;2;41.50
1649787;0;70.75
1650298;1;54.50
1650824;2;41.50
1651363;0;70.75
1651874;1;54.50
1652400;2;41.50
1652939;0;70.75
1653450;1;54.50
1653975;2;41.50
1654514;0;70.75
1655025;1;54.50
1655550;2;41.50
1656090;0;70.75
1656601;1;54.50
1657126;2;41.50
1657666;0;70.75
1658177;1;54.50
1658701;2;41.50
1659241;0;70.75
1659752;1;54.50
1660277;2;41.25
1660817;0;70.75
1661328;1;54.50
1661853;2;41.25
1662393;0;70.50
1662904;1;54.50
1663428;2;41.25
1663968;0;70.50
1664479;1;54.50
1665004;2;41.25
1665544;0;70.50
1666055;1;54.50
1666580;2;41.25
1667120;0;70.50
1667630;1;54.50
1668155;2;41.25
1668695;0;70.50
1669206;1;54.25
1669731;2;41.25
1670270;0;70.50
1670780;1;54.25
1671306;2;41.25
1671845;0;70.50
1672356;1;54.25
1672882;2;41.25
1673421;0;70.50
1673931;1;54.25
1674457;2;41.25
1674996;0;70.50
1675507;1;54.25
1676033;2;41.25
1676572;0;70.50
1677082;1;54.25
1677607;2;41.25
1678147;0;70.50
1678658;1;54.25
1679183;2;41.25
1679723;0;70.50
1680233;1;54.25
1680758;2;41.25
1681298;0;70.50
1681809;1;54.25
1682334;2;41.25
1682873;0;70.50
1683384;1;54.25
1683909;2;41.25
1684449;0;70.25
1684960;1;54.25
1685484;2;41.25
1686024;0;70.25
1686535;1;54.25
1687060;2;41.25
1687600;0;70.25
1688110;1;54.25
1688635;2;41.25
1689175;0;70.25
1689686;1;54.25
1690210;2;41.25
1690749;0;70.25
1691260;1;54.25
1691786;2;41.25
1692325;0;70.25
1692835;1;54.25
1693361;2;41.25
1693900;0;70.25
1694411;1;54.25
1694936;2;41.25
1695475;0;70.25
1695986;1;54.25
1696512;2;41.25
1697050;0;70.25
1697561;1;54.25
1698086;2;41.25
1698626;0;70.25
1699136;1;54.00
1699661;2;41.25
1700201;0;70.00
1700712;1;54.00
1701236;2;41.25
1701776;0;70.00
1702287;1;54.00
1702812;2;41.25
1703351;0;70.00
1703862;1;54.00
1704387;2;41.25
1704927;0;70.00
1705437;1;54.00
1705962;2;41.25
1706502;0;70.00
1707013;1;54.00
1707537;2;41.25
1708077;0;70.00
1708588;1;54.00
1709113;2;41.25
1709651;0;70.00
1710162;1;54.00
1710688;2;41.25
1711227;0;70.00
1711737;1;54.00
1712263;2;41.25
1712802;0;70.00
1713312;1;54.00
1713838;2;41.25
1714377;0;70.00
1714888;1;54.00
1715412;2;41.25
1715952;0;70.00
1716463;1;54.00
1716987;2;41.25
1717527;0;70.00
1718038;1;54.00
1718563;2;41.25
1719103;0;70.00
1719613;1;54.00
1720138;2;41.25
1720678;0;70.00
1721188;1;54.00
1721713;2;41.25
1722253;0;70.00
1722763;1;54.00
1723288;2;41.25
1723828;0;69.75
1724338;1;54.00
1724863;2;41.25
1725403;0;69.75
1725913;1;53.75
1726438;2;41.25
1726978;0;69.75
1727488;1;53.75
1728013;2;41.25
1728552;0;69.75
1729063;1;53.75
1729588;2;41.25
1730127;0;69.75
1730638;1;53.75
1731163;2;41.25
1731702;0;69.75
1732213;1;53.75
1732738;2;41.25
1733277;0;69.75
1733788;1;53.75
1734312;2;41.25
1734852;0;69.75
1735363;1;53.75
1735887;2;41.25
1736427;0;69.75
1736938;1;53.75
1737462;2;41.25
1738002;0;69.75
1738513;1;53.75
1739037;2;41.25
1739577;0;69.75
1740087;1;53.75
1740612;2;41.25
1741152;0;69.75
1741662;1;53.75
1742187;2;41.25
1742727;0;69.50
1743237;1;53.75
1743762;2;41.25
1744302;0;69.50
1744812;1;53.75
1745337;2;41.25
1745875;0;69.50
1746386;1;53.75
1746912;2;41.00
1747450;0;69.50
1747961;1;53.75
1748486;2;41.00
1749025;0;69.50
1749536;1;53.75
1750061;2;41.00
1750600;0;69.50
1751111;1;53.75
1751635;2;41.00
1752175;0;69.50
1752685;1;53.50
1753210;2;41.00
1753750;0;69.50
1754260;1;53.50
1754785;2;41.00
1755325;0;69.50
1755835;1;53.50
1756360;2;41.00
1756900;0;69.50
1757410;1;53.50
1757935;2;41.25
1758474;0;69.50
1758985;1;53.50
1759510;2;41.00
1760049;0;69.50
1760560;1;53.50
1761084;2;41.00
1761624;0;69.25
1762134;1;53.50
1762659;2;41.00
1763198;0;69.25
1763708;1;53.50
1764234;2;41.00
1764772;0;69.25
1765283;1;53.50
1765808;2;41.00
1766347;0;69.25
1766857;1;53.50
1767383;2;41.00
1767922;0;69.25
1768432;1;53.50
1768957;2;41.00
1769496;0;69.25
1770007;1;53.50
1770531;2;41.00
1771071;0;69.25
1771581;1;53.50
1772106;2;41.00
1772646;0;69.25
1773156;1;53.50
1773681;2;41.00
1774220;0;69.25
1774731;1;53.50
1775255;2;41.00
1775795;0;69.25
1776305;1;53.50
1776830;2;41.00
1777370;0;69.25
1777880;1;53.50
1778404;2;41.00
1778944;0;69.25
1779453;1;53.50
1779979;2;41.00
1780518;0;69.25
1781028;1;53.50
1781553;2;41.00
1782092;0;69.00
1782602;1;53.50
1783128;2;41.00
1783667;0;69.00
1784177;1;53.50
1784701;2;41.00
1785241;0;69.00
1785751;1;53.25
1786276;2;41.00
1786815;0;69.00
1787326;1;53.50
1787850;2;41.00
1788390;0;69.00
1788900;1;53.25
1789425;2;41.00
1789964;0;69.00
1790475;1;53.25
1790999;2;41.00
1791539;0;69.00
1792049;1;53.25
1792574;2;41.00
1793113;0;69.00
1793624;1;53.25
1794148;2;41.00
1794688;0;69.00
1795197;1;53.25
1795723;2;41.00
1796261;0;69.00
1796772;1;53.25
1797297;2;41.00
1797836;0;69.00
1798346;1;53.25
1798872;2;41.00
1799410;0;69.00
1799920;1;53.25
1800445;2;41.00
1800984;0;69.00
1801495;1;53.25
1802019;2;41.00
1802559;0;69.00
1803069;1;53.25
1803593;2;41.00
1804133;0;68.75
1804643;1;53.25
1805168;2;41.00
1805707;0;69.00
1806218;1;53.25
1806742;2;41.00
1807282;0;68.75
1807792;1;53.25
1808316;2;41.00
1808856;0;68.75
1809366;1;53.25
1809891;2;40.75
1810429;0;68.75
1810939;1;53.25
1811465;2;41.00
1812003;0;68.75
1812514;1;53.25
1813039;2;41.00
1813578;0;68.75
1814088;1;53.25
1814612;2;41.00
1815152;0;68.75
1815662;1;53.25
1816187;2;40.75
1816726;0;68.75
1817237;1;53.25
1817761;2;40.75
1818300;0;68.75
1818811;1;53.00
1819335;2;40.75
1819875;0;68.75
1820385;1;53.00
1820909;2;40.75
1821449;0;68.75
1821959;1;53.00
1822483;2;40.75
1823023;0;68.75
1823533;1;53.00
1824057;2;40.75
1824596;0;68.75
1825106;1;53.00
1825631;2;40.75
1826170;0;68.75
1826680;1;53.00
1827205;2;40.75
1827744;0;68.50
1828254;1;53.00
1828779;2;40.75
1829318;0;68.50
1829828;1;53.00
1830353;2;40.75
1830892;0;68.50
1831402;1;53.00
1831927;2;40.75
1832466;0;68.50
1832976;1;53.00
1833501;2;40.75
1834040;0;68.50
1834550;1;53.00
1835075;2;40.75
1835614;0;68.50
1836125;1;53.00
1836649;2;40.75
1837188;0;68.50
1837699;1;53.00
1838223;2;40.75
1838761;0;68.50
1839272;1;53.00
1839797;2;40.75
1840335;0;68.50
1840846;1;53.00
1841371;2;40.75
1841910;0;68.50
1842420;1;53.00
1842945;2;40.75
1843484;0;68.50
1843994;1;53.00
1844518;2;40.75
1845058;0;68.50
1845568;1;53.00
1846092;2;40.75
1846632;0;68.50
1847142;1;53.00
1847666;2;40.75
1848205;0;68.25
1848716;1;53.00
1849240;2;40.75
1849779;0;68.50
1850289;1;53.00
1850814;2;40.75
1851353;0;68.25
1851863;1;52.75
1852388;2;40.75
1852926;0;68.25
1853436;1;52.75
1853961;2;40.75
1854500;0;68.25
1855010;1;52.75
1855535;2;40.75
1856074;0;68.25
1856584;1;52.75
1857108;2;40.75
1857647;0;68.25
1858158;1;52.75
1858682;2;40.75
1859221;0;68.25
1859731;1;52.75
1860256;2;40.75
1860795;0;68.25
1861305;1;52.75
1861829;2;40.75
1862369;0;68.25
1862879;1;52.75
1863403;2;40.75
1863942;0;68.25
1864452;1;52.75
1864977;2;40.75
1865516;0;68.25
1866025;1;52.75
1866550;2;40.75
1867089;0;68.25
1867599;1;52.75
1868124;2;40.75
1868662;0;68.00
1869173;1;52.75
1869698;2;40.75
1870236;0;68.00
1870746;1;52.75
1871270;2;40.75
1871810;0;68.00
1872320;1;52.75
1872844;2;40.75
1873383;0;68.00
1873894;1;52.75
1874418;2;40.75
1874957;0;68.00
1875467;1;52.75
1875992;2;40.75
1876531;0;68.00
1877041;1;52.75
1877565;2;40.75
1878105;0;68.00
1878615;1;52.75
1879139;2;40.75
1879677;0;68.00
1880187;1;52.75
1880712;2;40.75
1881251;0;68.00
1881761;1;52.75
1882286;2;40.75
1882824;0;68.00
1883334;1;52.50
1883859;2;40.75
1884398;0;68.00
1884908;1;52.75
1885432;2;40.75
1885971;0;68.00
1886481;1;52.50
1887006;2;40.75
1887545;0;68.00
1888055;1;52.50
1888579;2;40.75
1889118;0;68.00
1889628;1;52.50
1890152;2;40.50
1890692;0;67.75
1891202;1;52.50
1891726;2;40.50
1892264;0;68.00
1892774;1;52.50
1893299;2;40.50
1893838;0;68.00
1894348;1;52.50
1894873;2;40.50
1895411;0;67.75
1895921;1;52.50
1896445;2;40.50
1896985;0;67.75
1897495;1;52.50
1898019;2;40.50
1898558;0;67.75
1899068;1;52.50
1899592;2;40.50
1900132;0;67.75
1900642;1;52.50
1901166;2;40.50
1901705;0;67.75
1902215;1;52.50
1902739;2;40.50
1903278;0;67.75
1903788;1;52.50
1904312;2;40.50
1904851;0;67.75
1905361;1;52.50
1905886;2;40.50
1906424;0;67.75
1906934;1;52.50
1907459;2;40.50
1907997;0;67.75
1908507;1;52.50
1909031;2;40.50
1909570;0;67.75
1910080;1;52.50
1910605;2;40.50
1911144;0;67.75
1911654;1;52.50
1912178;2;40.50
1912717;0;67.50
1913227;1;52.50
1913751;2;40.50
1914290;0;67.50
1914800;1;52.50
1915324;2;40.50
1915864;0;67.50
1916374;1;52.25
1916898;2;40.50
1917436;0;67.50
1917946;1;52.25
1918471;2;40.50
1919009;0;67.50
1919519;1;52.25
1920044;2;40.50
1920582;0;67.50
1921092;1;52.25
1921616;2;40.50
1922156;0;67.50
1922666;1;52.25
1923190;2;40.50
1923729;0;67.50
1924239;1;52.25
1924763;2;40.50
1925302;0;67.50
1925812;1;52.25
1926336;2;40.50
1926875;0;67.50
1927385;1;52.25
1927909;2;40.50
1928448;0;67.50
1928957;1;52.25
1929482;2;40.50
1930020;0;67.50
1930530;1;52.25
1931055;2;40.50
1931593;0;67.50
1932103;1;52.25
1932627;2;40.50
1933167;0;67.50
1933677;1;52.25
1934201;2;40.50
1934740;0;67.50
1935250;1;52.25
1935774;2;40.50
1936313;0;67.50
1936823;1;52.25
1937347;2;40.50
1937886;0;67.50
1938396;1;52.25
1938920;2;40.50
1939459;0;67.25
1939969;1;52.25
1940493;2;40.50
1941031;0;67.25
1941540;1;52.25
1942065;2;40.50
1942604;0;67.25
1943114;1;52.00
1943639;2;40.50
1944177;0;67.25
1944687;1;52.00
1945211;2;40.50
1945750;0;67.25
1946260;1;52.00
1946783;2;40.50
1947323;0;67.25
1947832;1;52.00
1948356;2;40.50
1948896;0;67.25
1949405;1;52.00
1949929;2;40.50
1950468;0;67.25
1950978;1;52.00
1951502;2;40.50
1952040;0;67.25
1952550;1;52.00
1953075;2;40.50
1953613;0;67.25
1954123;1;52.00
1954648;2;40.50
1955186;0;67.25
1955696;1;52.00
1956220;2;40.50
1956759;0;67.25
1957269;1;52.00
1957793;2;40.50
1958332;0;67.00
1958842;1;52.00
1959366;2;40.25
1959905;0;67.25
1960414;1;52.00
1960938;2;40.25
1961477;0;67.00
1961987;1;52.00
1962511;2;40.25
1963049;0;67.00
1963559;1;52.00
1964084;2;40.50
1964622;0;67.00
1965132;1;52.00
1965657;2;40.50
1966195;0;67.00
1966704;1;52.00
1967228;2;40.25
1967767;0;67.00
1968277;1;52.00
1968801;2;40.25
1969340;0;67.00
1969850;1;52.00
1970374;2;40.25
1970913;0;67.00
1971422;1;52.00
1971946;2;40.25
1972485;0;67.00
1972995;1;51.75
1973519;2;40.25
1974057;0;67.00
1974567;1;51.75
1975092;2;40.25
1975630;0;67.00
1976139;1;51.75
1976664;2;40.25
1977202;0;67.00
1977712;1;51.75
1978236;2;40.25
1978775;0;67.00
1979285;1;51.75
1979809;2;40.25
1980348;0;67.00
1980857;1;51.75
1981381;2;40.25
1981920;0;67.00
1982430;1;51.75
1982954;2;40.25
1983493;0;66.75
1984003;1;51.75
1984526;2;40.25
1985064;0;66.75
1985574;1;51.75
1986099;2;40.25
1986637;0;66.75
1987147;1;51.75
1987672;2;40.25
1988210;0;66.75
1988719;1;51.75
1989243;2;40.25
1989782;0;66.75
1990292;1;51.75
1990816;2;40.25
1991355;0;66.75
1991864;1;51.75
1992388;2;40.25
1992927;0;66.75
1993437;1;51.75
1993961;2;40.25
1994499;0;66.75
1995009;1;51.75
1995533;2;40.25
1996071;0;66.75
1996581;1;51.75
1997106;2;40.25
1997643;0;66.75
1998153;1;51.75
1998678;2;40.25
1999216;0;66.75
1999726;1;51.75
2000250;2;40.25
2000788;0;66.75
2001298;1;51.75
2001822;2;40.25
2002361;0;66.75
2002871;1;51.75
2003394;2;40.25
2003933;0;66.75
2004443;1;51.75
2004967;2;40.25
2005506;0;66.75
2006014;1;51.75
2006539;2;40.25
2007077;0;66.50
2007587;1;51.75
2008112;2;40.25
2008649;0;66.50
2009159;1;51.75
2009683;2;40.25
2010222;0;66.50
2010731;1;51.50
2011255;2;40.25
2011794;0;66.50
2012304;1;51.50
2012827;2;40.25
2013366;0;66.50
2013876;1;51.50
2014400;2;40.25
2014939;0;66.50
2015448;1;51.50
2015972;2;40.25
2016510;0;66.50
2017020;1;51.50
2017544;2;40.25
2018082;0;66.50
2018592;1;51.50
2019117;2;40.25
2019654;0;66.50
2020164;1;51.50
2020688;2;40.25
2021227;0;66.50
2021736;1;51.50
2022260;2;40.25
2022799;0;66.50
2023309;1;51.50
2023832;2;40.25
2024371;0;66.50
2024881;1;51.50
2025404;2;40.25
2025943;0;66.50
2026452;1;51.50
2026977;2;40.00
2027514;0;66.25
2028024;1;51.50
2028549;2;40.25
2029086;0;66.25
2029596;1;51.50
2030120;2;40.00
2030659;0;66.25
2031168;1;51.50
2031692;2;40.00
2032231;0;66.25
2032740;1;51.50
2033264;2;40.25
2033803;0;66.25
2034312;1;51.50
2034836;2;40.00
2035375;0;66.25
2035884;1;51.50
2036408;2;40.00
2036946;0;66.25
2037456;1;51.25
2037980;2;40.00
2038518;0;66.25
2039028;1;51.50
2039552;2;40.00
2040090;0;66.25
2040600;1;51.25
2041123;2;40.00
2041662;0;66.25
2042172;1;51.25
2042696;2;40.00
2043234;0;66.25
2043744;1;51.25
2044268;2;40.00
2044806;0;66.25
2045316;1;51.25
2045840;2;40.00
2046377;0;66.25
2046887;1;51.25
2047412;2;40.00
2047949;0;66.25
2048459;1;51.25
2048984;2;40.00
2049521;0;66.25
2050031;1;51.25
2050555;2;40.00
2051093;0;66.25
2051603;1;51.25
2052127;2;40.00
2052665;0;66.00
2053175;1;51.25
2053698;2;40.00
2054237;0;66.00
2054747;1;51.25
2055270;2;40.00
2055809;0;66.00
2056318;1;51.25
2056842;2;40.00
2057380;0;66.00
2057890;1;51.25
2058414;2;40.00
2058952;0;66.00
2059461;1;51.25
2059985;2;40.00
2060524;0;66.00
2061033;1;51.25
2061557;2;40.00
2062096;0;66.00
2062605;1;51.25
2063129;2;40.00
2063668;0;66.00
2064177;1;51.25
2064701;2;40.00
2065239;0;66.00
2065748;1;51.25
2066273;2;40.00
2066810;0;66.00
2067320;1;51.25
2067844;2;40.00
2068382;0;66.00
2068892;1;51.25
2069415;2;40.00
2069954;0;66.00
2070464;1;51.00
2070987;2;40.00
2071526;0;66.00
2072036;1;51.00
2072559;2;40.00
2073098;0;66.00
2073607;1;51.00
2074131;2;40.00
2074670;0;66.00
2075179;1;51.00
2075703;2;40.00
2076240;0;65.75
2076750;1;51.00
2077275;2;40.00
2077812;0;65.75
2078322;1;51.00
2078845;2;40.00
2079384;0;65.75
2079894;1;51.00
2080417;2;40.00
2080956;0;65.75
2081465;1;51.00
2081989;2;40.00
2082528;0;65.75
2083037;1;51.00
2083561;2;40.00
2084099;0;65.75
2084609;1;51.00
2085132;2;40.00
2085670;0;65.75
2086180;1;51.00
2086704;2;40.00
2087242;0;65.75
2087751;1;51.00
2088275;2;40.00
2088814;0;65.75
2089323;1;51.00
2089847;2;40.00
2090385;0;65.75
2090895;1;51.00
2091418;2;40.00
2091957;0;65.75
2092466;1;51.00
2092990;2;40.00
2093529;0;65.75
2094038;1;51.00
2094562;2;40.00
2095099;0;65.75
2095609;1;51.00
2096133;2;40.00
2096671;0;65.75
2097180;1;51.00
2097704;2;39.75
2098243;0;65.75
2098752;1;51.00
2099276;2;40.00
2099814;0;65.50
2100324;1;51.00
2100847;2;39.75
2101386;0;65.50
2101895;1;51.00
2102419;2;39.75
2102957;0;65.50
2103467;1;50.75
2103990;2;39.75
2104528;0;65.50
2105037;1;50.75
2105562;2;40.00
2106099;0;65.50
2106609;1;50.75
2107132;2;39.75
2107671;0;65.50
2108180;1;50.75
2108704;2;39.75
2109242;0;65.50
2109752;1;50.75
2110275;2;39.75
2110814;0;65.50
2111323;1;50.75
2111847;2;39.75
2112385;0;65.50
2112894;1;50.75
2113418;2;39.75
2113956;0;65.50
2114465;1;50.75
2114990;2;39.75
2115527;0;65.50
2116037;1;50.75
2116560;2;39.75
2117099;0;65.50
2117608;1;50.75
2118132;2;39.75
2118670;0;65.50
2119180;1;50.75
2119703;2;39.75
2120242;0;65.50
2120751;1;50.75
2121275;2;39.75
2121812;0;65.50
2122322;1;50.75
2122846;2;39.75
2123384;0;65.50
2123893;1;50.75
2124418;2;39.75
2124955;0;65.50
2125465;1;50.75
2125988;2;39.75
2126527;0;65.50
2127036;1;50.75
2127559;2;39.75
2128098;0;65.25
2128607;1;50.75
2129131;2;39.75
2129669;0;65.25
2130179;1;50.75
2130702;2;39.75
2131240;0;65.25
2131749;1;50.75
2132274;2;39.75
2132811;0;65.25
2133321;1;50.75
2133844;2;39.75
2134383;0;65.25
2134892;1;50.50
2135415;2;39.75
2135954;0;65.25
2136463;1;50.75
2136987;2;39.75
2137525;0;65.25
2138035;1;50.50
2138558;2;39.75
2139097;0;65.25
2139606;1;50.50
2140129;2;39.75
2140667;0;65.25
2141176;1;50.50
2141701;2;39.75
2142238;0;65.25
2142748;1;50.50
2143271;2;39.75
2143810;0;65.25
2144319;1;50.50
2144842;2;39.75
2145381;0;65.25
2145890;1;50.50
2146414;2;39.75
2146952;0;65.00
2147461;1;50.50
2147985;2;39.75
2148523;0;65.00
2149031;1;50.50
2149556;2;39.75
2150093;0;65.00
2150603;1;50.50
2151127;2;39.75
2151664;0;65.00
2152174;1;50.50
2152697;2;39.75
2153236;0;65.00
2153745;1;50.50
2154268;2;39.75
2154807;0;65.00
2155316;1;50.50
2155839;2;39.75
2156378;0;65.00
2156887;1;50.50
2157411;2;39.75
2157948;0;65.00
2158457;1;50.50
2158982;2;39.75
2159519;0;65.00
2160028;1;50.50
2160552;2;39.75
2161090;0;65.00
2161600;1;50.50
2162123;2;39.75
2162661;0;65.00
2163171;1;50.50
2163694;2;39.75
2164233;0;65.00
2164742;1;50.50
2165265;2;39.75
2165804;0;65.00
2166312;1;50.50
2166836;2;39.75
2167374;0;65.00
2167883;1;50.50
2168407;2;39.50
2168945;0;65.00
2169454;1;50.25
2169977;2;39.75
2170516;0;65.00
2171025;1;50.25
2171549;2;39.50
2172087;0;65.00
2172596;1;50.25
2173120;2;39.75
2173658;0;64.75
2174167;1;50.25
2174691;2;39.50
2175228;0;64.75
2175737;1;50.25
2176262;2;39.50
2176799;0;64.75
2177309;1;50.25
2177832;2;39.50
2178370;0;64.75
2178880;1;50.25
2179403;2;39.50
2179941;0;64.75
2180450;1;50.25
2180974;2;39.50
2181512;0;64.75
2182021;1;50.25
2182545;2;39.50
2183083;0;64.75
2183591;1;50.25
2184116;2;39.50
2184653;0;64.75
2185162;1;50.25
2185687;2;39.50
2186224;0;64.75
2186733;1;50.25
2187257;2;39.50
2187795;0;64.75
2188304;1;50.25
2188827;2;39.50
2189366;0;64.75
2189875;1;50.25
2190398;2;39.50
2190937;0;64.75
2191446;1;50.25
2191969;2;39.50
2192507;0;64.75
2193016;1;50.25
2193540;2;39.50
2194077;0;64.75
2194587;1;50.25
2195110;2;39.50
2195648;0;64.75
2196157;1;50.25
2196681;2;39.50
2197219;0;64.75
2197728;1;50.25
2198251;2;39.50
2198790;0;64.75
2199299;1;50.25
2199822;2;39.50
2200360;0;64.75
2200869;1;50.25
2201393;2;39.50
2201930;0;64.50
2202440;1;50.25
2202963;2;39.50
2203501;0;64.50
2204010;1;50.25
2204534;2;39.50
2205072;0;64.50
2205581;1;50.00
2206105;2;39.50
2206643;0;64.50
2207152;1;50.00
2207675;2;39.50
2208214;0;64.50
2208722;1;50.25
2209246;2;39.50
2209783;0;64.50
2210293;1;50.00
2210817;2;39.50
2211354;0;64.50
2211863;1;50.00
2212386;2;39.50
2212925;0;64.50
2213434;1;50.00
2213957;2;39.50
2214496;0;64.50
2215005;1;50.00
2215528;2;39.50
2216066;0;64.50
2216574;1;50.00
2217099;2;39.50
2217636;0;64.50
2218145;1;50.00
2218669;2;39.50
2219207;0;64.50
2219716;1;50.00
2220239;2;39.50
2220777;0;64.50
2221287;1;50.00
2221810;2;39.50
2222348;0;64.50
2222857;1;50.00
2223380;2;39.50
2223919;0;64.25
2224428;1;50.00
2224951;2;39.50
2225488;0;64.25
2225998;1;50.00
2226522;2;39.50
2227059;0;64.25
2227568;1;50.00
2228092;2;39.50
2228630;0;64.25
2229139;1;50.00
2229662;2;39.50
2230201;0;64.25
2230710;1;50.00
2231233;2;39.50
2231771;0;64.25
2232280;1;50.00
2232804;2;39.25
2233341;0;64.25
2233850;1;50.00
2234374;2;39.25
2234912;0;64.25
2235421;1;50.00
2235944;2;39.50
2236482;0;64.25
2236991;1;50.00
2237514;2;39.50
2238053;0;64.25
2238562;1;50.00
2239085;2;39.25
2239623;0;64.25
2240132;1;50.00
2240655;2;39.25
2241193;0;64.25
2241702;1;50.00
2242226;2;39.25
2242763;0;64.25
2243272;1;50.00
2243795;2;39.50
2244334;0;64.25
2244843;1;49.75
2245366;2;39.25
2245904;0;64.25
2246413;1;50.00
2246936;2;39.25
2247475;0;64.25
2247984;1;49.75
2248507;2;39.25
2249044;0;64.00
2249553;1;49.75
2250077;2;39.25
2250615;0;64.00
2251124;1;49.75
2251648;2;39.25
2252185;0;64.00
2252694;1;49.75
2253217;2;39.25
2253756;0;64.00
2254265;1;49.75
2254788;2;39.25
2255326;0;64.00
2255835;1;49.75
2256358;2;39.25
2256897;0;64.00
2257405;1;49.75
2257929;2;39.25
2258466;0;64.00
2258975;1;49.75
2259499;2;39.25
2260036;0;64.00
2260545;1;49.75
2261068;2;39.25
2261607;0;64.00
2262116;1;49.75
2262639;2;39.25
2263177;0;64.00
2263686;1;49.75
2264209;2;39.25
2264747;0;64.00
2265255;1;49.75
2265779;2;39.25
2266317;0;64.00
2266826;1;49.75
2267350;2;39.25
2267887;0;64.00
2268396;1;49.75
2268919;2;39.25
2269457;0;64.00
2269966;1;49.75
2270489;2;39.25
2271027;0;64.00
2271536;1;49.75
2272060;2;39.25
2272598;0;64.00
2273106;1;49.75
2273630;2;39.25
2274167;0;63.75
2274676;1;49.75
2275200;2;39.25
2275737;0;64.00
2276246;1;49.75
2276769;2;39.25
2277308;0;63.75
2277817;1;49.75
2278340;2;39.25
2278878;0;63.75
2279387;1;49.50
2279910;2;39.25
2280448;0;63.75
2280956;1;49.50
2281480;2;39.25
2282017;0;63.75
2282526;1;49.50
2283049;2;39.25
2283588;0;63.75
2284096;1;49.50
2284620;2;39.25
2285158;0;63.75
2285667;1;49.50
2286190;2;39.25
2286728;0;63.75
2287237;1;49.50
2287760;2;39.25
2288297;0;63.75
2288806;1;49.50
2289330;2;39.25
2289867;0;63.75
2290376;1;49.50
2290899;2;39.25
2291437;0;63.75
2291946;1;49.50
2292469;2;39.25
2293007;0;63.75
2293516;1;49.50
2294039;2;39.25
2294578;0;63.75
2295086;1;49.50
2295610;2;39.25
2296147;0;63.75
2296656;1;49.50
