1113873;0;74.25
1114383;1;53.75
1114908;2;36.75
1115448;0;74.25
1115958;1;53.75
1116483;2;36.75
1117023;0;74.25
1117533;1;53.75
1118058;2;36.75
1118597;0;74.25
1119108;1;53.75
1119633;2;36.75
1120172;0;74.00
1120683;1;53.75
1121207;2;36.75
1121746;0;74.00
1122257;1;53.75
1122782;2;36.75
1123321;0;74.00
1123831;1;53.50
1124357;2;36.75
1124896;0;74.00
1125406;1;53.50
1125932;2;36.75
1126470;0;74.00
1126981;1;53.50
1127505;2;36.75
1128045;0;73.75
1128556;1;53.50
1129080;2;36.75
1129620;0;73.75
1130130;1;53.50
1130655;2;36.75
1131194;0;73.75
1131705;1;53.50
1132229;2;36.75
1132769;0;73.75
1133279;1;53.50
1133804;2;36.75
1134344;0;73.75
1134854;1;53.50
1135378;2;36.75
1135918;0;73.75
1136428;1;53.50
1136953;2;36.75
1137492;0;73.75
1138002;1;53.50
1138527;2;36.75
1139066;0;73.75
1139576;1;53.50
1140102;2;36.75
1140641;0;73.75
1141151;1;53.25
1141676;2;36.75
1142215;0;73.75
1142725;1;53.25
1143250;2;36.75
1143789;0;73.50
1144300;1;53.25
1144824;2;36.75
1145364;0;73.50
1145874;1;53.25
1146399;2;36.75
1146938;0;73.50
1147449;1;53.25
1147973;2;37.00
1148512;0;73.50
1149023;1;53.25
1149547;2;37.00
1150087;0;73.50
1150597;1;53.25
1151121;2;37.00
1151661;0;73.50
1152171;1;53.25
1152696;2;37.00
1153234;0;73.25
1153745;1;53.25
1154270;2;37.00
1154809;0;73.25
1155319;1;53.25
1155844;2;37.00
1156383;0;73.25
1156893;1;53.00
1157417;2;37.00
1157957;0;73.25
1158467;1;53.00
1158991;2;37.00
1159531;0;73.25
1160041;1;53.00
1160566;2;37.00
1161105;0;73.25
1161615;1;53.00
1162140;2;37.00
1162679;0;73.00
1163190;1;53.00
1163714;2;37.00
1164253;0;73.00
1164764;1;53.00
1165288;2;37.00
1165827;0;73.00
1166338;1;53.00
1166862;2;37.00
1167400;0;73.00
1167911;1;53.00
1168436;2;37.00
1168974;0;73.00
1169485;1;53.00
1170010;2;37.00
1170548;0;73.00
1171059;1;53.00
1171584;2;37.00
1172122;0;73.00
1172632;1;52.75
1173157;2;37.00
1173696;0;73.00
1174206;1;52.75
1174731;2;37.00
1175270;0;72.75
1175780;1;52.75
1176304;2;37.00
1176844;0;72.75
1177354;1;52.75
1177878;2;37.00
1178418;0;72.75
1178928;1;52.75
1179452;2;37.00
1179992;0;72.75
1180502;1;52.75
1181026;2;37.00
1181565;0;72.75
1182075;1;52.75
1182600;2;37.00
1182600;P;70
1183138;0;72.75
1183649;1;52.75
1184174;2;37.00
1184712;0;72.75
1185222;1;52.75
1185747;2;37.00
1186286;0;72.75
1186796;1;52.75
1187320;2;37.25
1187859;0;72.50
1188370;1;52.75
1188894;2;37.25
1189433;0;72.50
1189943;1;52.75
1190467;2;37.25
1191007;0;72.50
1191517;1;52.50
1192041;2;37.25
1192580;0;72.50
1193090;1;52.50
1193615;2;37.25
1194153;0;72.50
1194663;1;52.50
1195188;2;37.25
1195726;0;72.50
1196236;1;52.50
1196762;2;37.25
1197300;0;72.50
1197810;1;52.50
1198334;2;37.25
1198873;0;72.50
1199383;1;52.50
1199908;2;37.25
1200447;0;72.50
1200957;1;52.50
1201481;2;37.25
1202020;0;72.25
1202530;1;52.50
1203054;2;37.25
1203594;0;72.25
1204104;1;52.50
1204628;2;37.25
1205167;0;72.25
1205677;1;52.50
1206201;2;37.25
1206739;0;72.25
1207249;1;52.50
1207774;2;37.25
1208313;0;72.25
1208823;1;52.25
1209348;2;37.25
1209886;0;72.25
1210396;1;52.25
1210920;2;37.25
1211459;0;72.25
1211969;1;52.25
1212493;2;37.25
1213032;0;72.00
1213542;1;52.25
1214066;2;37.25
1214606;0;72.00
1215116;1;52.25
1215640;2;37.25
1216179;0;72.00
1216689;1;52.25
1217213;2;37.25
1217752;0;72.00
1218262;1;52.25
1218786;2;37.25
1219324;0;72.00
1219834;1;52.25
1220359;2;37.25
1220897;0;71.75
1221407;1;52.25
1221932;2;37.25
1222470;0;71.75
1222980;1;52.25
1223504;2;37.25
1224043;0;71.75
1224553;1;52.00
1225077;2;37.25
1225616;0;71.75
1226126;1;52.00
1226650;2;37.25
1227189;0;71.75
1227699;1;52.00
1228223;2;37.25
1228762;0;71.75
1229272;1;52.00
1229796;2;37.50
1230334;0;71.75
1230844;1;52.00
1231369;2;37.25
1231907;0;71.75
1232417;1;52.00
1232942;2;37.25
1233480;0;71.50
1233990;1;52.00
1234514;2;37.25
1235053;0;71.50
1235563;1;52.00
1236087;2;37.25
1236626;0;71.50
1237135;1;52.00
1237659;2;37.25
1238198;0;71.50
1238708;1;52.00
1239232;2;37.25
1239771;0;71.50
1240281;1;51.75
1240805;2;37.50
1241344;0;71.50
1241853;1;51.75
1242378;2;37.50
1242916;0;71.50
1243425;1;51.75
1243950;2;37.50
1244488;0;71.50
1244998;1;51.75
1245522;2;37.50
1246061;0;71.50
1246571;1;51.75
1247095;2;37.50
1247634;0;71.25
1248143;1;51.75
1248667;2;37.50
1249206;0;71.25
1249716;1;51.75
1250240;2;37.50
1250779;0;71.25
1251288;1;51.75
1251812;2;37.50
1252350;0;71.25
1252860;1;51.75
1253385;2;37.50
1253923;0;71.25
1254432;1;51.75
1254957;2;37.50
1255495;0;71.25
1256005;1;51.50
1256529;2;37.50
1257068;0;71.25
1257577;1;51.50
1258101;2;37.50
1258640;0;71.25
1259150;1;51.50
1259673;2;37.50
1260212;0;71.25
1260722;1;51.50
1261246;2;37.50
1261785;0;71.00
1262294;1;51.50
1262818;2;37.50
1263356;0;71.00
1263866;1;51.50
1264390;2;37.50
1264928;0;71.00
1265438;1;51.50
1265961;2;37.50
1266500;0;71.00
1267010;1;51.50
1267534;2;37.50
1268073;0;71.00
1268582;1;51.50
1269106;2;37.50
1269645;0;71.00
1270154;1;51.50
1270678;2;37.50
1271217;0;71.00
1271727;1;51.50
1272250;2;37.50
1272788;0;70.75
1273298;1;51.50
1273823;2;37.50
1274360;0;70.75
1274870;1;51.25
1275395;2;37.50
1275933;0;70.75
1276442;1;51.25
1276966;2;37.50
1277505;0;70.75
1278014;1;51.25
1278538;2;37.50
1279077;0;70.75
1279586;1;51.25
1280110;2;37.50
1280649;0;70.50
1281159;1;51.25
1281682;2;37.50
1282221;0;70.50
1282731;1;51.25
1283254;2;37.50
1283792;0;70.50
1284302;1;51.25
1284826;2;37.50
1285364;0;70.50
1285874;1;51.25
1286397;2;37.50
1286936;0;70.50
1287445;1;51.25
1287969;2;37.50
1288508;0;70.50
1289017;1;51.25
1289541;2;37.50
1290080;0;70.50
1290589;1;51.25
1291113;2;37.50
1291652;0;70.50
1292161;1;51.25
1292685;2;37.50
1293223;0;70.50
1293732;1;51.00
1294257;2;37.50
1294795;0;70.25
1295304;1;51.00
1295828;2;37.50
1296366;0;70.25
1296876;1;51.00
1297400;2;37.50
1297938;0;70.25
1298448;1;51.00
1298971;2;37.50
1299510;0;70.25
1300020;1;51.00
1300543;2;37.50
1301082;0;70.25
1301592;1;51.00
1302115;2;37.50
1302653;0;70.25
1303162;1;51.00
1303687;2;37.50
1304225;0;70.25
1304734;1;51.00
1305259;2;37.75
1305797;0;70.25
1306306;1;51.00
1306830;2;37.75
1307368;0;70.25
1307878;1;51.00
1308401;2;37.75
1308940;0;70.25
1309449;1;51.00
1309973;2;37.75
1310512;0;70.00
1311021;1;51.00
1311545;2;37.75
1312082;0;70.00
1312592;1;50.75
1313116;2;37.75
1313654;0;70.00
1314163;1;50.75
1314688;2;37.75
1315226;0;70.00
1315735;1;50.75
1316258;2;37.75
1316797;0;70.00
1317306;1;50.75
1317830;2;37.75
1318369;0;70.00
1318878;1;50.75
1319401;2;37.75
1319940;0;70.00
1320449;1;50.75
1320973;2;37.75
1321511;0;69.75
1322020;1;50.75
1322544;2;37.75
1323082;0;69.75
1323591;1;50.75
1324115;2;37.75
1324654;0;69.75
1325163;1;50.75
1325686;2;37.75
1326225;0;69.75
1326734;1;50.75
1327258;2;37.75
1327796;0;69.75
1328306;1;50.75
1328829;2;37.75
1329368;0;69.75
1329876;1;50.75
1330400;2;37.75
1330938;0;69.75
1331447;1;50.50
1331972;2;37.75
1332509;0;69.50
1333019;1;50.50
1333542;2;37.75
1334081;0;69.50
1334590;1;50.50
1335113;2;37.75
1335652;0;69.50
1336161;1;50.50
1336685;2;37.75
1337223;0;69.50
1337732;1;50.50
1338256;2;37.75
1338793;0;69.50
1339303;1;50.50
1339827;2;37.75
1340365;0;69.50
1340874;1;50.50
1341398;2;37.75
1341936;0;69.50
1342445;1;50.50
1342969;2;37.75
1343507;0;69.50
1344016;1;50.50
1344540;2;37.75
1345078;0;69.50
1345588;1;50.50
1346111;2;37.75
1346649;0;69.50
1347159;1;50.50
1347682;2;37.75
1348219;0;69.25
1348729;1;50.50
1349253;2;37.75
1349791;0;69.25
1350300;1;50.50
1350823;2;37.75
1351362;0;69.25
1351871;1;50.25
1352394;2;37.75
1352933;0;69.25
1353442;1;50.25
1353965;2;37.75
1354504;0;69.25
1355013;1;50.25
1355536;2;37.75
1356075;0;69.25
1356583;1;50.25
1357107;2;37.75
1357645;0;69.25
1358154;1;50.25
1358678;2;37.75
1359216;0;69.25
1359725;1;50.25
1360248;2;37.75
1360787;0;69.00
1361296;1;50.25
1361819;2;37.75
1362357;0;69.00
1362867;1;50.25
1363390;2;37.75
1363928;0;69.00
1364438;1;50.25
1364961;2;37.75
1365498;0;69.00
1366007;1;50.25
1366532;2;37.75
1367069;0;69.00
1367578;1;50.25
1368102;2;37.75
1368640;0;69.00
1369149;1;50.25
1369672;2;37.75
1370211;0;69.00
1370720;1;50.25
1371243;2;37.75
1371781;0;69.00
1372291;1;50.00
1372814;2;37.75
1373351;0;69.00
1373860;1;50.00
1374385;2;37.75
1374922;0;68.75
1375431;1;50.00
1375954;2;37.75
1376493;0;68.75
1377002;1;50.00
1377525;2;37.75
1378063;0;68.75
1378572;1;50.00
1379096;2;37.75
1379634;0;68.75
1380143;1;50.00
1380666;2;37.75
1381204;0;68.75
1381713;1;50.00
1382237;2;37.75
1382774;0;68.75
1383283;1;50.00
1383806;2;37.75
1384345;0;68.75
1384854;1;50.00
1385377;2;37.75
1385915;0;68.75
1386425;1;50.00
1386948;2;37.75
1387486;0;68.50
1387995;1;49.75
1388518;2;37.75
1389057;0;68.50
1389565;1;49.75
1390089;2;37.75
1390626;0;68.50
1391135;1;49.75
1391660;2;37.75
1392197;0;68.50
1392706;1;49.75
1393229;2;37.75
1393767;0;68.50
1394276;1;49.75
1394800;2;37.75
1395338;0;68.50
1395847;1;49.75
1396370;2;37.75
1396908;0;68.50
1397416;1;49.75
1397941;2;37.75
1398478;0;68.50
1398987;1;49.75
1399511;2;37.75
1400048;0;68.50
1400557;1;49.75
1401080;2;37.75
1401618;0;68.50
1402127;1;49.75
1402650;2;37.75
1403189;0;68.50
1403698;1;49.75
1404221;2;37.75
1404759;0;68.25
1405267;1;49.75
1405791;2;37.75
1406328;0;68.25
1406837;1;49.75
1407361;2;37.75
1407898;0;68.25
1408407;1;49.75
1408930;2;37.75
1409468;0;68.25
1409977;1;49.50
1410500;2;37.75
1411039;0;68.25
1411547;1;49.50
1412071;2;37.75
1412609;0;68.25
1413117;1;49.50
1413641;2;37.75
1414178;0;68.00
1414687;1;49.50
1415211;2;37.75
1415748;0;68.00
1416257;1;49.50
1416780;2;37.75
1417318;0;68.00
1417827;1;49.50
1418350;2;37.75
1418888;0;68.00
1419397;1;49.50
1419920;2;37.75
1420457;0;68.00
1420966;1;49.50
1421490;2;37.75
1422027;0;68.00
1422536;1;49.50
1423059;2;37.75
1423597;0;68.00
1424106;1;49.50
1424629;2;37.75
1425167;0;68.00
1425676;1;49.50
1426199;2;37.75
1426737;0;68.00
1427246;1;49.50
1427769;2;37.75
1428306;0;68.00
1428815;1;49.50
1429339;2;37.75
1429876;0;68.00
1430385;1;49.25
1430908;2;37.75
1431446;0;67.75
1431955;1;49.25
1432478;2;37.75
1433016;0;67.75
1433524;1;49.25
1434047;2;37.75
1434585;0;67.75
1435094;1;49.25
1435617;2;37.75
1436154;0;67.75
1436663;1;49.25
1437187;2;37.75
1437724;0;67.75
1438233;1;49.25
1438756;2;37.75
1439294;0;67.75
1439803;1;49.25
1440325;2;38.00
1440863;0;67.75
1441372;1;49.25
1441895;2;37.75
1442433;0;67.75
1442941;1;49.25
1443465;2;37.75
1444002;0;67.75
1444511;1;49.25
1445035;2;37.75
1445572;0;67.75
1446080;1;49.25
1446603;2;37.75
1447141;0;67.50
1447650;1;49.25
1448173;2;37.75
1448711;0;67.50
1449219;1;49.25
1449742;2;37.75
1450279;0;67.50
1450788;1;49.00
1451312;2;37.75
1451849;0;67.50
1452358;1;49.00
1452880;2;37.75
1453418;0;67.50
1453927;1;49.00
1454450;2;37.75
1454988;0;67.50
1455497;1;49.00
1456020;2;37.75
1456557;0;67.50
1457065;1;49.00
1457589;2;37.75
1458126;0;67.25
1458635;1;49.00
1459159;2;37.75
1459695;0;67.25
1460204;1;49.00
1460727;2;37.75
1461265;0;67.25
1461774;1;49.00
1462297;2;37.75
1462835;0;67.25
1463343;1;49.00
1463866;2;37.75
1464403;0;67.25
1464912;1;49.00
1465436;2;37.75
1465973;0;67.25
1466481;1;49.00
1467004;2;37.75
1467542;0;67.25
1468051;1;49.00
1468573;2;37.75
1469111;0;67.25
1469620;1;49.00
1470143;2;37.75
1470681;0;67.25
1471188;1;49.00
1471712;2;37.75
1472249;0;67.25
1472758;1;48.75
1473281;2;37.75
1473818;0;67.00
1474327;1;48.75
1474850;2;37.75
1475388;0;67.25
1475896;1;48.75
1476419;2;37.75
1476957;0;67.00
1477466;1;48.75
1477989;2;37.75
1478525;0;67.00
1479034;1;48.75
1479558;2;37.75
1480095;0;67.00
1480603;1;48.75
1481126;2;37.75
1481664;0;67.00
1482173;1;48.75
1482695;2;38.00
1483233;0;67.00
1483742;1;48.75
1484265;2;38.00
1484803;0;67.00
1485310;1;48.75
1485834;2;37.75
1486371;0;66.75
1486880;1;48.75
1487403;2;37.75
1487940;0;66.75
1488449;1;48.75
1488971;2;37.75
1489509;0;66.75
1490018;1;48.75
1490541;2;37.75
1491078;0;66.75
1491587;1;48.75
1492110;2;37.75
1492647;0;66.75
1493155;1;48.75
1493679;2;38.00
1494216;0;66.75
1494724;1;48.50
1495247;2;38.00
1495785;0;66.75
1496293;1;48.50
1496816;2;37.75
1497354;0;66.75
1497862;1;48.50
1498385;2;38.00
1498923;0;66.75
1499431;1;48.50
1499954;2;37.75
1500491;0;66.75
1501000;1;48.50
1501522;2;38.00
1502060;0;66.75
1502569;1;48.50
1503091;2;37.75
1503629;0;66.50
1504138;1;48.50
1504660;2;38.00
1505198;0;66.50
1505707;1;48.50
1506229;2;38.00
1506766;0;66.50
1507275;1;48.50
1507798;2;37.75
1508335;0;66.50
1508844;1;48.50
1509366;2;37.75
1509904;0;66.50
1510412;1;48.50
1510935;2;37.75
1511473;0;66.50
1511981;1;48.50
1512504;2;37.75
1513041;0;66.50
1513549;1;48.50
1514073;2;37.75
1514610;0;66.50
1515118;1;48.25
1515641;2;37.75
1516179;0;66.50
1516687;1;48.25
1517210;2;37.75
1517747;0;66.50
1518256;1;48.25
1518778;2;37.75
1519315;0;66.25
1519824;1;48.25
1520347;2;37.75
1520884;0;66.25
1521392;1;48.25
1521915;2;37.75
1522453;0;66.25
1522961;1;48.25
1523484;2;37.75
1524021;0;66.25
1524530;1;48.25
1525052;2;37.75
1525590;0;66.25
1526098;1;48.25
1526621;2;37.75
1527158;0;66.25
1527666;1;48.25
1528189;2;37.75
1528727;0;66.25
1529235;1;48.25
1529758;2;37.75
1530295;0;66.25
1530804;1;48.25
1531326;2;37.75
1531864;0;66.25
1532371;1;48.25
1532895;2;37.75
1533431;0;66.25
1533940;1;48.25
1534462;2;37.75
1535000;0;66.25
1535508;1;48.25
1536031;2;37.75
1536568;0;66.00
1537077;1;48.00
1537599;2;37.75
1538137;0;66.00
1538644;1;48.00
1539168;2;37.75
1539704;0;66.00
1540213;1;48.00
1540736;2;37.75
1541273;0;66.00
1541781;1;48.00
1542304;2;37.75
1542841;0;66.00
1543350;1;48.00
1543872;2;37.75
1544410;0;66.00
1544918;1;48.00
1545441;2;37.75
1545977;0;66.00
1546486;1;48.00
1547009;2;37.75
1547546;0;66.00
1548054;1;48.00
1548577;2;37.75
1549114;0;66.00
1549622;1;48.00
1550145;2;37.75
1550682;0;65.75
1551191;1;48.00
1551713;2;37.75
1552250;0;65.75
1552758;1;48.00
1553281;2;37.75
1553818;0;65.75
1554326;1;48.00
1554849;2;37.75
1555386;0;65.75
1555895;1;47.75
1556417;2;37.75
1556955;0;65.75
1557463;1;47.75
1557986;2;38.00
1558522;0;65.75
1559030;1;47.75
1559554;2;37.75
1560090;0;65.50
1560599;1;47.75
1561121;2;37.75
1561659;0;65.50
1562167;1;47.75
1562690;2;37.75
1563227;0;65.50
1563735;1;47.75
1564258;2;37.75
1564794;0;65.50
1565303;1;47.75
1565826;2;37.75
1566363;0;65.50
1566871;1;47.75
1567393;2;37.75
1567931;0;65.50
1568439;1;47.75
1568961;2;37.75
1569499;0;65.50
1570007;1;47.75
1570530;2;37.75
1571066;0;65.50
1571574;1;47.75
1572098;2;37.75
1572634;0;65.50
1573142;1;47.75
1573665;2;37.75
1574202;0;65.50
1574711;1;47.75
1575233;2;37.75
1575770;0;65.50
1576279;1;47.75
1576801;2;37.75
1577338;0;65.50
1577846;1;47.75
1578369;2;37.75
1578906;0;65.25
1579414;1;47.75
1579936;2;37.75
1580473;0;65.25
1580982;1;47.50
1581504;2;37.75
1582042;0;65.25
1582550;1;47.50
1583072;2;37.75
1583608;0;65.25
1584117;1;47.50
1584640;2;37.75
1585176;0;65.25
1585685;1;47.50
1586207;2;37.75
1586744;0;65.25
1587253;1;47.50
1587775;2;37.75
1588312;0;65.25
1588820;1;47.50
1589343;2;37.75
1589879;0;65.25
1590387;1;47.50
1590910;2;37.75
1591447;0;65.25
1591955;1;47.50
1592478;2;37.75
1593015;0;65.25
1593523;1;47.50
1594046;2;37.75
1594583;0;65.00
1595090;1;47.50
1595614;2;37.75
1596150;0;65.00
1596658;1;47.50
1597181;2;37.75
1597718;0;65.00
1598226;1;47.50
1598748;2;37.75
1599286;0;65.00
1599794;1;47.50
1600316;2;37.75
1600854;0;65.00
1601361;1;47.50
1601884;2;37.75
1602420;0;65.00
1602928;1;47.25
1603451;2;37.75
1603988;0;65.00
1604496;1;47.25
1605018;2;37.75
1605556;0;65.00
1606064;1;47.25
1606586;2;37.75
1607123;0;64.75
1607631;1;47.25
1608154;2;37.75
1608690;0;64.75
1609199;1;47.25
1609721;2;37.75
1610258;0;64.75
1610766;1;47.25
1611288;2;37.75
1611826;0;64.75
1612334;1;47.25
1612856;2;37.75
1613393;0;64.75
1613901;1;47.25
1614424;2;37.75
1614960;0;64.75
1615468;1;47.25
1615990;2;37.75
1616528;0;64.75
1617036;1;47.25
1617558;2;37.75
1618095;0;64.75
1618604;1;47.25
1619126;2;37.75
1619662;0;64.75
1620170;1;47.25
1620692;2;37.75
1621230;0;64.50
1621738;1;47.25
1622260;2;37.75
1622797;0;64.50
1623305;1;47.25
1623828;2;37.75
1624365;0;64.50
1624872;1;47.25
1625395;2;37.75
1625931;0;64.50
1626440;1;47.00
1626962;2;37.75
1627499;0;64.50
1628007;1;47.00
1628529;2;37.75
1629067;0;64.50
1629575;1;47.00
1630097;2;37.75
1630633;0;64.50
1631141;1;47.00
1631664;2;37.75
1632200;0;64.50
1632708;1;47.00
1633230;2;37.75
1633768;0;64.50
1634276;1;47.00
1634798;2;37.75
1635335;0;64.50
1635843;1;47.00
1636365;2;37.75
1636901;0;64.50
1637409;1;47.00
1637933;2;37.75
1638469;0;64.50
1638977;1;47.00
1639499;2;37.75
1640036;0;64.50
1640544;1;47.00
1641066;2;37.75
1641604;0;64.50
1642112;1;47.00
1642634;2;37.75
1643170;0;64.50
1643678;1;47.00
1644200;2;37.75
1644737;0;64.25
1645245;1;47.00
1645767;2;37.75
1646304;0;64.25
1646813;1;47.00
1647335;2;37.75
1647872;0;64.25
1648379;1;47.00
1648902;2;37.75
1649438;0;64.25
1649946;1;46.75
1650468;2;37.75
1651005;0;64.25
1651513;1;46.75
1652035;2;37.75
1652573;0;64.25
1653081;1;46.75
1653603;2;37.75
1654139;0;64.25
1654647;1;46.75
1655170;2;37.75
1655706;0;64.25
1656214;1;46.75
1656736;2;37.75
1657273;0;64.25
1657781;1;46.75
1658303;2;37.75
1658840;0;64.25
1659347;1;46.75
1659870;2;37.75
1660406;0;64.00
1660914;1;46.75
1661436;2;37.75
1661974;0;64.00
1662481;1;46.75
1663003;2;37.75
1663541;0;64.00
1664049;1;46.75
1664571;2;37.75
1665107;0;64.00
1665615;1;46.75
1666138;2;37.75
1666674;0;64.00
1667182;1;46.75
1667704;2;37.75
1668241;0;64.00
1668749;1;46.75
1669271;2;37.75
1669808;0;64.00
1670316;1;46.75
1670838;2;37.75
1671374;0;64.00
1671882;1;46.75
1672404;2;37.75
1672941;0;64.00
1673449;1;46.75
1673971;2;37.75
1674508;0;64.00
1675016;1;46.50
1675538;2;37.75
1676075;0;63.75
1676582;1;46.50
1677105;2;37.75
1677641;0;63.75
1678149;1;46.50
1678671;2;37.75
1679208;0;63.75
1679716;1;46.50
1680238;2;37.75
1680775;0;63.75
1681283;1;46.50
1681805;2;37.75
1682341;0;63.75
1682849;1;46.50
1683372;2;37.75
1683908;0;63.75
1684416;1;46.50
1684938;2;37.75
1685475;0;63.75
1685983;1;46.50
1686505;2;37.75
1687042;0;63.75
1687549;1;46.50
1688072;2;37.75
1688608;0;63.75
1689116;1;46.50
1689638;2;37.75
1690175;0;63.75
1690683;1;46.50
1691205;2;37.75
1691742;0;63.75
1692249;1;46.50
1692771;2;37.75
1693308;0;63.50
1693815;1;46.50
1694338;2;37.75
1694874;0;63.75
1695382;1;46.50
1695904;2;37.50
1696441;0;63.50
1696949;1;46.50
1697471;2;37.75
1698008;0;63.50
1698515;1;46.25
1699038;2;37.50
1699574;0;63.50
1700082;1;46.25
1700603;2;37.75
1701140;0;63.50
1701648;1;46.25
1702170;2;37.50
1702707;0;63.50
1703215;1;46.25
1703737;2;37.50
1704273;0;63.50
1704781;1;46.25
1705304;2;37.50
1705840;0;63.50
1706348;1;46.25
1706869;2;37.50
1707406;0;63.50
1707914;1;46.25
1708436;2;37.50
1708973;0;63.25
1709480;1;46.25
1710003;2;37.50
1710539;0;63.25
1711047;1;46.25
1711569;2;37.50
1712105;0;63.25
1712613;1;46.25
1713135;2;37.50
1713672;0;63.25
1714180;1;46.25
1714702;2;37.50
1715238;0;63.25
1715746;1;46.25
1716268;2;37.50
1716804;0;63.25
1717312;1;46.25
1717834;2;37.50
1718371;0;63.25
1718879;1;46.25
1719400;2;37.50
1719937;0;63.25
1720444;1;46.25
1720967;2;37.50
1721503;0;63.25
1722011;1;46.00
1722533;2;37.50
1723070;0;63.25
1723577;1;46.00
1724099;2;37.50
1724636;0;63.25
1725144;1;46.00
1725666;2;37.50
1726202;0;63.25
1726710;1;46.00
1727232;2;37.50
1727768;0;63.25
1728276;1;46.00
1728798;2;37.50
1729335;0;63.00
1729843;1;46.00
1730365;2;37.50
1730900;0;63.00
1731408;1;46.00
1731931;2;37.50
1732467;0;63.00
1732975;1;46.00
1733497;2;37.50
1734034;0;63.00
1734541;1;46.00
1735063;2;37.50
1735600;0;63.00
1736108;1;46.00
1736630;2;37.50
1737165;0;63.00
1737673;1;46.00
1738195;2;37.50
1738732;0;63.00
1739240;1;46.00
1739761;2;37.50
1740298;0;63.00
1740806;1;46.00
1741328;2;37.50
1741864;0;63.00
1742371;1;46.00
1742894;2;37.50
1743430;0;62.75
1743938;1;46.00
1744460;2;37.50
1744997;0;62.75
1745504;1;46.00
1746026;2;37.50
1746563;0;63.00
1747070;1;45.75
1747592;2;37.50
1748128;0;62.75
1748636;1;45.75
1749158;2;37.50
1749695;0;62.75
1750202;1;45.75
1750724;2;37.50
1751261;0;62.75
1751769;1;45.75
1752290;2;37.50
1752826;0;62.75
1753334;1;45.75
1753857;2;37.50
1754393;0;62.75
1754900;1;45.75
1755422;2;37.50
1755959;0;62.75
1756467;1;45.75
1756989;2;37.50
1757524;0;62.75
1758032;1;45.75
1758555;2;37.50
1759091;0;62.75
1759598;1;45.75
1760120;2;37.50
1760657;0;62.75
1761165;1;45.75
1761686;2;37.50
1762223;0;62.50
1762731;1;45.75
1763253;2;37.50
1763789;0;62.50
1764296;1;45.75
1764818;2;37.50
1765355;0;62.50
1765862;1;45.75
1766384;2;37.50
1766921;0;62.50
1767428;1;45.75
1767950;2;37.50
1768486;0;62.50
1768994;1;45.75
1769516;2;37.50
1770052;0;62.50
1770560;1;45.50
1771081;2;37.50
1771618;0;62.50
1772126;1;45.50
1772648;2;37.50
1773184;0;62.50
1773691;1;45.50
1774214;2;37.50
1774749;0;62.50
1775257;1;45.50
1775779;2;37.50
1776315;0;62.50
1776823;1;45.50
1777345;2;37.50
1777881;0;62.50
1778388;1;45.50
1778911;2;37.50
1779446;0;62.50
1779954;1;45.50
1780476;2;37.50
1781012;0;62.25
1781520;1;45.50
1782042;2;37.50
1782578;0;62.25
1783086;1;45.50
1783608;2;37.50
1784143;0;62.25
1784651;1;45.50
1785174;2;37.50
1785710;0;62.25
1786217;1;45.50
1786739;2;37.50
1787275;0;62.25
1787783;1;45.50
1788305;2;37.50
1788840;0;62.25
1789348;1;45.50
1789871;2;37.50
1790406;0;62.25
1790914;1;45.50
1791436;2;37.50
1791972;0;62.25
1792480;1;45.50
1793002;2;37.50
1793538;0;62.25
1794045;1;45.50
1794567;2;37.50
1795103;0;62.00
1795611;1;45.25
1796132;2;37.50
1796669;0;62.25
1797177;1;45.25
1797698;2;37.50
1798235;0;62.00
1798743;1;45.25
1799264;2;37.50
1799800;0;62.00
1800308;1;45.25
1800829;2;37.50
1801366;0;62.00
1801874;1;45.25
1802395;2;37.50
1802932;0;62.00
1803439;1;45.25
1803961;2;37.25
1804497;0;62.00
1805004;1;45.25
1805527;2;37.50
1806063;0;62.00
1806570;1;45.25
1807092;2;37.50
1807628;0;62.00
1808136;1;45.25
1808657;2;37.50
1809193;0;62.00
1809700;1;45.25
1810223;2;37.50
1810759;0;62.00
1811266;1;45.25
1811788;2;37.25
1812324;0;62.00
1812832;1;45.25
1813354;2;37.25
1813890;0;61.75
1814397;1;45.25
1814919;2;37.25
1815455;0;61.75
1815962;1;45.25
1816484;2;37.25
1817021;0;61.75
1817528;1;45.25
1818050;2;37.25
1818586;0;61.75
1819094;1;45.25
1819615;2;37.25
1820151;0;61.75
1820658;1;45.00
1821180;2;37.25
1821716;0;61.75
1822224;1;45.00
1822745;2;37.25
1823282;0;61.75
1823789;1;45.00
1824311;2;37.25
1824847;0;61.75
1825354;1;45.00
1825876;2;37.25
1826412;0;61.75
1826920;1;45.00
1827441;2;37.25
1827978;0;61.75
1828485;1;45.00
1829007;2;37.25
1829542;0;61.75
1830050;1;45.00
1830572;2;37.25
1831108;0;61.50
1831615;1;45.00
1832137;2;37.25
1832673;0;61.50
1833181;1;45.00
1833702;2;37.25
1834238;0;61.50
1834745;1;45.00
1835268;2;37.25
1835803;0;61.50
1836311;1;45.00
1836832;2;37.25
1837369;0;61.50
1837876;1;45.00
1838398;2;37.25
1838934;0;61.50
1839441;1;45.00
1839963;2;37.25
1840499;0;61.50
1841006;1;45.00
1841528;2;37.25
1842064;0;61.50
1842571;1;45.00
1843093;2;37.25
1843629;0;61.50
1844136;1;45.00
1844658;2;37.25
1845194;0;61.50
